frame,DetObj#,x,y,z,v
314,1,0.00919526256620884,0.3064168095588684,0.7885050773620605,-1.5758399963378906
314,2,0.05004628747701645,0.45312973856925964,0.018245134502649307,1.0617600679397583
314,3,-0.032329585403203964,0.4610966444015503,0.7198784947395325,1.1326000690460205
314,4,1.5135244131088257,3.214925527572632,2.4835238456726074,-4.029200077056885
314,5,0.007694486994296312,0.3846730589866638,0.0,0.28700000047683716
314,6,2.3845860958099365,3.0098752975463867,0.0,0.7459200024604797
314,7,0.0,2.81600022315979,0.0,0.0
318,0,-1.6348508596420288,2.992574453353882,0.1364736109972,0.0
318,1,-1.665030598640442,3.0478179454803467,0.13899293541908264,0.0
318,2,-0.34768417477607727,0.8704884648323059,0.14166735112667084,0.0
318,3,0.0,1.1195000410079956,0.0,0.0
318,4,0.020523499697446823,0.5128138661384583,0.0051324148662388325,0.4309200048446655
318,5,0.0,0.8637500405311584,0.0,0.0
318,6,0.020523499697446823,0.5128138661384583,0.0051324148662388325,0.4309200048446655
318,7,-0.26556116342544556,1.0400217771530151,0.04295854642987251,0.3158400058746338
318,8,-0.23940390348434448,0.9782900214195251,0.09088967740535736,0.3158400058746338
318,9,-0.2551478147506714,1.0426253080368042,0.04295854642987251,0.3158400058746338
318,10,-0.2992401123046875,1.2228021621704102,0.11360648274421692,0.6316800117492676
318,11,-0.2296091914176941,0.9806351065635681,0.09088967740535736,0.3158400058746338
318,12,-0.24470897018909454,1.0451245307922363,0.04295854642987251,0.3158400058746338
318,13,-0.2591169774532318,1.1066595315933228,0.045487869530916214,0.3158400058746338
318,14,-0.27307361364364624,1.1662667989730835,0.0839838832616806,0.6316800117492676
323,0,-1.361372709274292,0.9130858182907104,0.11493358761072159,-4.797520160675049
323,1,0.0,3.848750114440918,0.0,-2.936079978942871
323,2,1.9542945623397827,2.8565847873687744,1.2634069919586182,-3.6582000255584717
327,0,-0.36147448420524597,0.7881768941879272,0.17577269673347473,0.3158400058746338
327,1,-0.3535747826099396,0.7917522192001343,0.17577269673347473,0.3158400058746338
327,2,-0.33767008781433105,0.7986648678779602,0.17577269673347473,-0.3158400058746338
327,3,-0.4082498252391815,0.9656016230583191,0.23443318903446198,-0.3158400058746338
330,0,-2.614748477935791,2.0326578617095947,0.5005430579185486,0.0
330,1,-2.632901668548584,1.9229005575180054,1.0085365772247314,0.0
330,2,-2.5939197540283203,1.975170612335205,1.0085365772247314,0.0
332,0,-0.049812864512205124,0.9954270720481873,0.1710856556892395,-0.6316800117492676
332,1,0.04294995591044426,1.0731761455535889,0.021483568474650383,-0.4737600088119507
334,0,0.5524497032165527,2.725320339202881,0.0,7.522760391235352
334,1,1.7710041999816895,2.060436487197876,0.05434637889266014,-0.3158400058746338
334,2,0.007694486994296312,0.3846730589866638,0.0,0.28700000047683716
334,3,3.139704942703247,3.9630024433135986,0.0,0.7459200024604797
334,4,0.0,2.81600022315979,0.0,0.0
334,5,0.06539089232683182,0.6517277956008911,0.0,2.569000005722046
334,6,-0.851510763168335,4.200634956359863,0.1286206990480423,0.0005600000149570405
337,0,-0.4099888801574707,0.7329623699188232,0.2783127725124359,1.2633600234985352
337,1,-0.22888435423374176,0.9775394201278687,0.12105897068977356,0.3158400058746338
337,2,0.38070258498191833,2.2178122997283936,0.0,-7.098840236663818
337,3,-0.8023122549057007,0.4709470868110657,0.7996370792388916,8.313480377197266
337,4,0.0,3.848750114440918,0.0,-2.936079978942871
337,5,1.9542945623397827,2.8565847873687744,1.2634069919586182,-3.6582000255584717
340,0,-0.3502015173435211,0.7249722480773926,0.16320686042308807,0.7896000146865845
340,1,-0.37716469168663025,0.7807902693748474,0.17577269673347473,-8.369760513305664
340,2,-2.158633232116699,2.669390916824341,2.0578291416168213,0.11788000166416168
340,3,2.1006505489349365,2.942462921142578,1.9283896684646606,1.564079999923706
340,4,0.020523499697446823,0.5128138661384583,0.0051324148662388325,0.4309200048446655
340,5,-2.785663604736328,1.6728261709213257,0.4910910725593567,0.0
340,6,-2.8515281677246094,1.5980098247528076,0.7309601306915283,0.0
340,7,-2.751652240753174,1.728201150894165,0.4910910725593567,0.0
340,8,-2.818999767303467,1.654716968536377,0.7309601306915283,0.0
340,9,-2.7165400981903076,1.7828850746154785,0.4910910725593567,0.0
340,10,-2.7799229621887207,1.7459567785263062,0.6654428839683533,0.0
340,11,-2.6337883472442627,1.8439282178878784,0.22542579472064972,0.0
340,12,-1.9883759021759033,2.5619940757751465,2.5693295001983643,-0.30687999725341797
340,13,0.020523499697446823,0.5128138661384583,0.0051324148662388325,0.4309200048446655
344,0,0.02554074302315712,0.31857794523239136,0.015993334352970123,0.2886800169944763
344,1,0.0,0.6658668518066406,0.013319111429154873,4.802560329437256
344,2,0.0,2.293635368347168,0.022937117144465446,0.7168000340461731
344,3,-2.1415655612945557,0.711585283279419,0.4106490910053253,0.7327600121498108
344,4,-0.6954968571662903,1.4397878646850586,0.0639929324388504,6.3114800453186035
344,5,-0.7789434194564819,1.6125353574752808,0.07167088240385056,7.3866801261901855
344,6,-0.32195284962654114,0.6184136271476746,1.4403858184814453,0.9357600212097168
347,0,-2.825998544692993,1.5837029218673706,1.0735371112823486,-3.3163201808929443
347,1,0.07043278962373734,0.38705816864967346,0.7924694418907166,4.122440338134766
352,0,-3.024813413619995,1.3175430297851562,1.0933547019958496,0.0
352,1,0.0,0.9047500491142273,0.0,4.587520122528076
358,0,3.2362396717071533,5.785624980926514,1.069821834564209,0.6456800103187561
358,1,0.5600111484527588,5.581432342529297,0.9629013538360596,0.8607200384140015
358,2,-0.3985673785209656,0.9170243144035339,0.15111930668354034,8.401400566101074
358,3,-0.34170597791671753,0.7861975431442261,0.21889066696166992,2.052960157394409
358,4,-0.3618098199367523,0.8557606935501099,0.1883385181427002,2.052960157394409
358,5,-0.3893773555755615,0.9209640622138977,0.15111930668354034,8.401400566101074
358,6,-0.33382704854011536,0.7895752191543579,0.21889066696166992,2.052960157394409
361,0,-0.11181823909282684,1.3947449922561646,0.0279881339520216,1.5579200983047485
361,1,-0.6495693922042847,0.5261378288269043,0.25858017802238464,2.346680164337158
361,2,-2.8267910480499268,1.8150614500045776,1.1132510900497437,0.0
361,3,-2.789926528930664,1.8712307214736938,1.1132510900497437,0.0
361,4,-2.751946449279785,1.9266512393951416,1.1132510900497437,0.0
365,0,-0.24838808178901672,0.9727665185928345,0.12105897068977356,0.3158400058746338
365,1,-0.2651228606700897,1.0383052825927734,0.07513611018657684,2.842560052871704
365,2,-0.23767761886119843,0.9712358117103577,0.15111930668354034,-0.3158400058746338
365,3,-0.25431859493255615,1.0392367839813232,0.0965520367026329,-0.3158400058746338
365,4,-0.22721895575523376,0.970426619052887,0.1710856556892395,-0.3158400058746338
365,5,0.0032143036369234324,0.3214196562767029,0.006429571192711592,0.21615999937057495
367,0,-0.25183799862861633,0.9099571108818054,0.08520486950874329,0.7896000146865845
367,1,-0.24272601306438446,0.9124298691749573,0.08520486950874329,0.7896000146865845
367,2,-0.29124560952186584,1.0948196649551392,0.10223685204982758,-0.3158400058746338
367,3,-0.25909683108329773,1.1586507558822632,0.17943784594535828,-0.3158400058746338
367,4,-0.1968201845884323,0.9234208464622498,0.08520486950874329,0.3158400058746338
367,5,-0.20928910374641418,0.9819213151931763,0.12105897068977356,-0.3158400058746338
367,6,-0.22232763469219208,1.0430941581726074,0.1286008507013321,-8.211840629577637
367,7,-0.2344605028629303,1.1000179052352905,0.16998587548732758,-0.3158400058746338
367,8,-0.2474975436925888,1.1611838340759277,0.17943784594535828,-0.3158400058746338
367,9,-0.1875762641429901,0.925342857837677,0.08520486950874329,0.3158400058746338
367,10,-0.7787059545516968,3.841477394104004,0.4726237952709198,5.929840087890625
367,11,-2.5552313327789307,3.2252674102783203,0.32988786697387695,-0.3346000015735626
367,12,0.0,3.848750114440918,0.0,-2.936079978942871
367,13,1.9542945623397827,2.8565847873687744,1.2634069919586182,-3.6582000255584717
367,14,-1.771740436553955,2.1466894149780273,2.7535147666931152,5.253360271453857
370,0,-0.3755602538585663,0.7774688005447388,0.1930786669254303,-7.896000385284424
370,1,-0.3677669167518616,0.781185507774353,0.1930786669254303,-6.474720001220703
370,2,-0.33628222346305847,0.7143078446388245,0.22702619433403015,-0.3158400058746338
370,3,-2.5984811782836914,5.665856838226318,1.3938872814178467,4.564000129699707
370,4,2.727510690689087,4.550177097320557,1.3545986413955688,-4.819920063018799
370,5,0.02554074302315712,0.31857794523239136,0.015993334352970123,0.2886800169944763
370,6,0.0,0.6659666895866394,0.006659889128059149,4.802560329437256
370,7,0.0,2.293750047683716,0.0,0.7168000340461731
373,0,-0.31209394335746765,1.085339069366455,0.13617263734340668,0.0
373,1,-0.30122509598731995,1.088405728340149,0.13617263734340668,0.0
373,2,-0.29032617807388306,1.0913634300231934,0.13617263734340668,0.0
373,3,-0.28028303384780884,1.0976773500442505,0.10223685204982758,0.0
375,0,-0.33395275473594666,0.8124285936355591,0.1059153825044632,0.3158400058746338
375,1,-0.3552231192588806,0.864174485206604,0.1603848785161972,0.3158400058746338
375,2,-0.3216303288936615,0.8052580952644348,0.17577269673347473,0.3158400058746338
375,3,-0.34656378626823425,0.8676833510398865,0.1603848785161972,0.3158400058746338
375,4,-0.3135618269443512,0.8084341287612915,0.17577269673347473,0.3158400058746338
375,5,-0.30718177556991577,0.8160985112190247,0.1496840864419937,0.3158400058746338
375,6,-3.220040798187256,2.8287346363067627,0.1286206990480423,0.0002800000074785203
375,7,-0.22545550763607025,0.5989740490913391,0.0,0.0
378,0,-0.3555655777454376,0.7962101101875305,0.1496840864419937,-4.105920314788818
378,1,-0.3475858271121979,0.7997258901596069,0.1496840864419937,-0.3158400058746338
378,2,-0.3724344074726105,0.8568975925445557,0.1603848785161972,-0.3158400058746338
378,3,-0.3195649981498718,0.7352555990219116,0.17927564680576324,0.3158400058746338
378,4,-0.3395713269710541,0.8031616806983948,0.1496840864419937,-0.3158400058746338
378,5,-0.8931735157966614,2.9930808544158936,2.0913610458374023,6.360480308532715
378,6,0.0,1.0880000591278076,0.0,0.0
378,7,0.06539089232683182,0.6517277956008911,0.0,2.569000005722046
378,8,1.9075385332107544,1.1197007894515991,1.4177483320236206,-3.224480152130127
386,0,0.3877025842666626,0.5099978446960449,2.06516695022583,-1.237879991531372
386,1,0.0,3.848750114440918,0.0,-2.936079978942871
386,2,1.9542945623397827,2.8565847873687744,1.2634069919586182,-3.6582000255584717
386,3,-1.4332373142242432,1.1373472213745117,0.2392074167728424,1.577239990234375
391,0,-0.016794102266430855,1.6793543100357056,1.198966145515442,3.622920036315918
391,1,-0.5104490518569946,0.32059231400489807,0.44879239797592163,3.825080156326294
391,2,0.007694486994296312,0.3846730589866638,0.0,0.28700000047683716
391,3,0.0,4.0320000648498535,0.0,0.0
391,4,-0.030711809173226357,0.7673856616020203,0.0,0.0008399999933317304
391,5,0.06539089232683182,0.6517277956008911,0.0,2.569000005722046
391,6,1.416398048400879,4.274119853973389,2.88608717918396,-2.8215601444244385
391,7,0.22716960310935974,1.3233940601348877,0.0,-7.394520282745361
391,8,-0.2638624608516693,1.0333690643310547,0.1286008507013321,0.3158400058746338
391,9,-0.23864814639091492,0.9752017259597778,0.12105897068977356,0.3158400058746338
391,10,-0.25351572036743164,1.0359560251235962,0.1286008507013321,0.3158400058746338
391,11,-0.268442302942276,1.0969513654708862,0.13617263734340668,0.3158400058746338
391,12,-0.22888435423374176,0.9775394201278687,0.12105897068977356,0.3158400058746338
391,13,-0.24314366281032562,1.0384392738342285,0.1286008507013321,0.3158400058746338
391,14,-0.2574595510959625,1.0995807647705078,0.13617263734340668,0.3158400058746338
391,15,-0.1377619057893753,1.2473256587982178,0.15131622552871704,0.3158400058746338
394,0,-0.2614508867263794,1.9998183250427246,1.4705053567886353,0.0008399999933317304
397,0,-0.3475858271121979,0.7997258901596069,0.1496840864419937,2.052960157394409
397,1,-0.33767008781433105,0.7986648678779602,0.17577269673347473,0.3158400058746338
397,2,-0.32966670393943787,0.8020016551017761,0.17577269673347473,0.3158400058746338
397,3,-0.35323426127433777,0.8593360185623169,0.1883385181427002,1.8950400352478027
397,4,-0.2986372709274292,0.7476908564567566,0.16320686042308807,0.3158400058746338
397,5,-0.3202621340751648,0.8018325567245483,0.1930786669254303,0.3158400058746338
397,6,-0.3446234166622162,0.8628252744674683,0.1883385181427002,1.8950400352478027
397,7,0.0032143036369234324,0.3214196562767029,0.006429571192711592,0.21615999937057495
401,0,-0.2401992231607437,0.9029314517974854,0.1603848785161972,0.7896000146865845
401,1,-0.231158047914505,0.9052882790565491,0.1603848785161972,0.7896000146865845
401,2,-0.2473779320716858,0.968810498714447,0.15111930668354034,-0.3158400058746338
401,3,-0.22209374606609344,0.907554566860199,0.1603848785161972,0.3158400058746338
401,4,-0.23767761886119843,0.9712358117103577,0.15111930668354034,0.7896000146865845
401,5,-0.21300724148750305,0.9097300171852112,0.1603848785161972,0.3158400058746338
401,6,-0.22795352339744568,0.9735639095306396,0.15111930668354034,0.7896000146865845
401,7,-0.23105379939079285,1.0332456827163696,0.18174415826797485,0.3158400058746338
401,8,-0.1799212247133255,1.1148953437805176,0.13617263734340668,0.3158400058746338
401,9,-0.19052709639072418,1.1806155443191528,0.10792167484760284,0.3158400058746338
401,10,-0.15873129665851593,1.0502601861953735,0.16053391993045807,0.3158400058746338
401,11,-0.16876345872879028,1.1166388988494873,0.13617263734340668,0.3158400058746338
401,12,-0.17871160805225372,1.1824617385864258,0.10792167484760284,0.3158400058746338
401,13,-0.18842720985412598,1.2467459440231323,0.08840776234865189,0.3158400058746338
401,14,-0.15758882462978363,1.1182706356048584,0.13617263734340668,0.3158400058746338
401,15,2.0784504413604736,2.9738078117370605,1.935213565826416,0.0
401,16,3.013673782348633,5.932827472686768,0.8699747920036316,1.7922800779342651
404,0,-2.713515520095825,1.3134435415267944,1.1692836284637451,4.246200084686279
407,0,-0.339031457901001,0.7201476097106934,0.20324237644672394,-0.3158400058746338
409,0,-1.863843560218811,1.8101922273635864,1.894395112991333,3.7354800701141357
409,1,-0.642507016658783,2.8732166290283203,2.014220952987671,8.529640197753906
409,2,2.3393399715423584,2.77736234664917,2.703653335571289,-4.150440216064453
418,0,0.02554074302315712,0.31857794523239136,0.015993334352970123,0.2886800169944763
418,1,0.0,0.6659666895866394,0.006659889128059149,4.802560329437256
418,2,0.0,2.293750047683716,0.0,0.7168000340461731
421,0,-3.8705644607543945,5.421649932861328,0.8032389879226685,0.8601599931716919
421,1,0.9107146859169006,1.1262003183364868,1.270304560661316,-4.697000026702881
421,2,-1.063002347946167,2.6614131927490234,2.463279962539673,4.44920015335083
421,3,-0.2866397500038147,0.8368436694145203,0.01769382134079933,0.3158400058746338
421,4,-0.2782571315765381,0.8396682143211365,0.01769382134079933,0.3158400058746338
424,0,0.0,3.848750114440918,0.0,-2.936079978942871
424,1,1.9542945623397827,2.8565847873687744,1.2634069919586182,-3.6582000255584717
430,0,-0.32829803228378296,0.7351505160331726,0.16320686042308807,-0.3158400058746338
430,1,-0.3135303556919098,0.7415689826011658,0.16320686042308807,-0.3158400058746338
430,2,-0.3776402175426483,0.9187099933624268,0.2013513743877411,-0.3158400058746338
430,3,-0.3111344873905182,1.0058132410049438,0.21342052519321442,0.3158400058746338
430,4,-0.3280520439147949,1.0605031251907349,0.24823620915412903,0.4737600088119507
430,5,-0.34777259826660156,1.1242543458938599,0.23855219781398773,0.4737600088119507
430,6,-0.25676292181015015,0.8929197192192078,0.1883385181427002,0.3158400058746338
430,7,-0.27389398217201233,0.952494740486145,0.20090435445308685,0.3158400058746338
430,8,-0.29095736145973206,1.0118343830108643,0.21342052519321442,0.3158400058746338
430,9,-0.30808842182159424,1.0714094638824463,0.22598636150360107,0.4737600088119507
430,10,-1.3696460723876953,1.4124892950057983,0.0,-8.850520133972168
430,11,-0.9988450407981873,1.3991210460662842,1.2534055709838867,5.2351603507995605
430,12,0.9771277904510498,4.173202991485596,0.1286206990480423,0.0005600000149570405
430,13,0.27260127663612366,0.5790411233901978,0.0,0.0002800000074785203
430,14,-3.6295812129974365,2.279592752456665,0.1286206990480423,0.0005600000149570405
430,15,0.10972730815410614,0.30059927701950073,0.0,0.0
433,0,-2.3269007205963135,2.937063694000244,1.2417515516281128,-7.487760066986084
436,0,-0.23105379939079285,1.0332456827163696,0.18174415826797485,-2.6846401691436768
436,1,-0.20776627957820892,0.9747766256332397,0.1710856556892395,-8.527680397033691
436,2,-0.22070994973182678,1.0355044603347778,0.18174415826797485,-0.3158400058746338
436,3,-0.2297515571117401,1.0779249668121338,0.2814220190048218,-2.052960157394409
436,4,-0.19864840805530548,0.979963481426239,0.15111930668354034,-8.527680397033691
436,5,1.9792182445526123,3.801723003387451,0.1286206990480423,0.0002800000074785203
439,0,2.2624480724334717,3.1690988540649414,0.43005651235580444,0.141960009932518
439,1,1.9007353782653809,2.719536304473877,2.126689910888672,4.4618000984191895
439,2,-0.32810792326927185,1.1410293579101562,0.17943784594535828,0.4737600088119507
439,3,-0.29903334379196167,1.0804862976074219,0.19244492053985596,-0.3158400058746338
439,4,-0.3166813850402832,1.1442533731460571,0.17943784594535828,0.4737600088119507
439,5,-0.28821372985839844,1.0834225416183472,0.19244492053985596,-0.3158400058746338
439,6,-0.3042396903038025,1.1436655521392822,0.20314572751522064,0.4737600088119507
439,7,-0.2619425654411316,1.0258501768112183,0.18174415826797485,-0.3158400058746338
439,8,-0.2773652672767639,1.0862504243850708,0.19244492053985596,-0.3158400058746338
442,0,-0.1887935996055603,0.8857625722885132,0.28015315532684326,8.875160217285156
444,0,-2.4666316509246826,3.050265073776245,0.039229344576597214,2.9814400672912598
444,1,1.9465687274932861,2.6144447326660156,2.4268531799316406,-0.001120000029914081
449,0,0.0,3.4855000972747803,0.0,0.0
452,0,-0.37716469168663025,0.7807902693748474,0.17577269673347473,-0.3158400058746338
452,1,-0.3677669167518616,0.781185507774353,0.1930786669254303,-0.3158400058746338
452,2,-0.4884929060935974,1.0651341676712036,0.2620392441749573,-0.3158400058746338
452,3,-0.05958091467618942,1.1906251907348633,0.14374443888664246,2.5267200469970703
452,4,-1.2937617301940918,3.777132511138916,2.1811466217041016,4.552800178527832
452,5,0.013487177900969982,0.4494377374649048,0.0179952010512352,0.3600800037384033
452,6,2.041414260864258,2.9839272499084473,1.319727897644043,-2.936079978942871
452,7,0.3072381317615509,1.37393319606781,0.04224866256117821,-6.23252010345459
452,8,-0.6500110626220703,1.2485545873641968,0.056334976106882095,-3.078320026397705
458,0,-1.3485267162322998,4.87258243560791,0.050559159368276596,0.041440002620220184
458,1,-1.3485267162322998,4.87258243560791,0.050559159368276596,0.041999999433755875
458,2,0.9477233290672302,0.4587337076663971,1.878835678100586,4.479720115661621
458,3,-0.3216303288936615,0.8052580952644348,0.17577269673347473,0.3158400058746338
458,4,-0.3135618269443512,0.8084341287612915,0.17577269673347473,0.3158400058746338
458,5,-0.30546191334724426,0.811529278755188,0.17577269673347473,0.3158400058746338
458,6,-2.7769839763641357,3.808706283569336,1.0540491342544556,0.16128000617027283
458,7,0.0,1.600000023841858,0.0,0.0
462,0,1.9465687274932861,2.6144447326660156,2.4268531799316406,-0.001120000029914081
462,1,0.003094992134720087,0.3094889223575592,0.2883332073688507,-1.657039999961853
462,2,0.0041759018786251545,0.41757625341415405,0.06739160418510437,-1.5836800336837769
462,3,2.2975409030914307,3.218254566192627,0.11866220086812973,8.845479965209961
465,0,0.2791154086589813,0.9706528186798096,0.050541430711746216,-7.393959999084473
465,1,-0.3542258143424988,1.0013822317123413,0.16053391993045807,0.4737600088119507
465,2,-0.2780901789665222,0.8391643762588501,0.035380564630031586,0.7896000146865845
465,3,-0.2981494665145874,0.8996952772140503,0.018958736211061478,0.6316800117492676
465,4,-0.33412864804267883,1.0082659721374512,0.16053391993045807,0.4737600088119507
465,5,0.05624274164438248,0.30907779932022095,0.6328111290931702,4.122440338134766
465,6,0.011907276697456837,0.39679017663002014,0.40063923597335815,-3.657360076904297
469,0,-0.35323426127433777,0.8593360185623169,0.1883385181427002,0.0
469,1,-0.3446234166622162,0.8628252744674683,0.1883385181427002,0.0
469,2,-0.3378697633743286,0.8711056113243103,0.1603848785161972,0.0
469,3,-0.30546191334724426,0.811529278755188,0.17577269673347473,0.0
469,4,-0.3291419446468353,0.8744406700134277,0.1603848785161972,0.0
469,5,-0.29733148217201233,0.8145432472229004,0.17577269673347473,0.0
469,6,-0.28917133808135986,0.8174757957458496,0.17577269673347473,0.0
471,0,-2.650681495666504,1.9768314361572266,0.8443279266357422,4.5796799659729
471,1,-2.6291868686676025,1.960801124572754,0.9431328177452087,4.5796799659729
471,2,-2.1063690185546875,2.6587038040161133,0.7585116624832153,-0.3158400058746338
471,3,-1.8745079040527344,2.31803822517395,2.5623586177825928,-5.052040100097656
471,4,1.9465687274932861,2.6144447326660156,2.4268531799316406,-0.001120000029914081
476,0,-1.0790985822677612,0.6928811073303223,0.06417325139045715,-3.9407200813293457
476,1,0.3130345046520233,2.596087694168091,1.1055587530136108,4.459000110626221
476,2,0.08551842719316483,0.46996015310287476,0.9622043967247009,4.122440338134766
476,3,-0.30000004172325134,1.0839792490005493,0.16998587548732758,0.3158400058746338
476,4,-0.24311554431915283,0.9138941764831543,0.06630582362413406,0.3158400058746338
476,5,-0.2581031620502472,0.9702340364456177,0.12105897068977356,0.3158400058746338
476,6,-0.27306774258613586,1.0264872312545776,0.16053391993045807,0.3158400058746338
476,7,-0.28821372985839844,1.0834225416183472,0.19244492053985596,0.3158400058746338
476,8,-0.3025362491607666,1.137262225151062,0.23855219781398773,-0.4737600088119507
476,9,-0.23396460711956024,0.9162796139717102,0.06630582362413406,0.3158400058746338
476,10,-0.3270379304885864,1.2807843685150146,0.11929129809141159,0.3158400058746338
476,11,1.880630373954773,1.3734904527664185,0.21015852689743042,0.3158400058746338
482,0,-0.25044840574264526,0.5184676051139832,0.023043854162096977,6.741559982299805
482,1,-0.5021292567253113,0.9645001292228699,0.043518394231796265,-4.440239906311035
482,2,-0.3912387490272522,0.8760923147201538,0.03839975968003273,0.505120038986206
482,3,-0.3338949978351593,0.6912151575088501,0.03072180785238743,-0.8565199971199036
482,4,-0.5022445917129517,0.9647216796875,0.04352838918566704,4.089680194854736
482,5,-0.3912387490272522,0.8760923147201538,0.03839975968003273,5.16431999206543
482,6,-0.33400362730026245,0.6914401054382324,0.03073180466890335,-5.730760097503662
482,7,0.0,3.848750114440918,0.0,-2.936079978942871
482,8,1.9542945623397827,2.8565847873687744,1.2634069919586182,-3.6582000255584717
485,0,-0.29226478934288025,0.8819376826286316,0.1883385181427002,0.3158400058746338
485,1,-0.2585255801677704,0.8357430100440979,0.13221539556980133,0.3158400058746338
485,2,-0.28343093395233154,0.8848161697387695,0.1883385181427002,0.3158400058746338
485,3,-0.27456873655319214,0.8876062035560608,0.1883385181427002,0.3158400058746338
485,4,-0.25820860266685486,0.8979472517967224,0.1603848785161972,0.3158400058746338
485,5,-0.25705352425575256,0.9662882685661316,0.15111930668354034,0.4737600088119507
485,6,-0.27306774258613586,1.0264872312545776,0.16053391993045807,0.4737600088119507
485,7,1.643420696258545,1.5644844770431519,2.918795347213745,4.451440334320068
485,8,0.020523499697446823,0.5128138661384583,0.0051324148662388325,0.4309200048446655
489,0,-0.37498605251312256,0.6703856587409973,0.030741801485419273,-4.153240203857422
489,1,-0.8052879571914673,2.076216697692871,2.8062686920166016,-4.74124002456665
489,2,-3.1996591091156006,1.3557988405227661,0.06951037049293518,0.0
489,3,1.7901341915130615,1.3631186485290527,1.2882859706878662,-7.150360107421875
498,0,-0.3163149952888489,0.7481552958488464,0.12276343256235123,-0.3158400058746338
498,1,-0.3395713269710541,0.8031616806983948,0.1496840864419937,-0.3158400058746338
498,2,-0.3088177442550659,0.7512810230255127,0.12276343256235123,-0.3158400058746338
498,3,0.02554074302315712,0.31857794523239136,0.015993334352970123,0.2886800169944763
498,4,0.0,0.6659666895866394,0.006659889128059149,4.802560329437256
498,5,0.0,2.293750047683716,0.0,0.7168000340461731
498,6,-2.1415655612945557,0.711585283279419,0.4106490910053253,0.7327600121498108
498,7,-0.9198197722434998,0.3365907073020935,2.9477834701538086,-1.2376000881195068
504,0,0.007694486994296312,0.3846730589866638,0.0,0.28700000047683716
504,1,0.04343176260590553,1.0852148532867432,0.07615027576684952,0.35840001702308655
507,0,1.7839078903198242,2.206001043319702,0.1989174634218216,-0.3158400058746338
507,1,1.8276681900024414,2.169884204864502,0.1989174634218216,-0.3158400058746338
507,2,1.8492753505706787,2.1514992713928223,0.1989174634218216,-0.3158400058746338
507,3,1.9585870504379272,2.1450109481811523,0.11624899506568909,-0.3158400058746338
510,0,1.6871919631958008,2.1296095848083496,0.05434637889266014,-0.3158400058746338
510,1,1.7254254817962646,2.177868604660034,0.11120034009218216,-0.3158400058746338
510,2,1.752379298210144,1.5394264459609985,0.16354387998580933,0.3158400058746338
510,3,1.737457513809204,1.4658069610595703,0.09097573906183243,-0.3158400058746338
510,4,1.4466588497161865,2.7787721157073975,2.6387157440185547,0.017079999670386314
514,0,-0.3163467347621918,0.8156142234802246,0.13221539556980133,0.3158400058746338
516,0,-2.5575997829437256,1.9882314205169678,1.0735371112823486,-6.632640361785889
516,1,-0.36384695768356323,0.8605790138244629,0.1603848785161972,0.7896000146865845
516,2,-0.3315228521823883,0.8065172433853149,0.1496840864419937,-4.895520210266113
516,3,-0.3552231192588806,0.864174485206604,0.1603848785161972,0.7896000146865845
516,4,-0.3234412670135498,0.8097920417785645,0.1496840864419937,-4.895520210266113
516,5,-1.2648847103118896,3.166861057281494,0.5853709578514099,-3.8998401165008545
516,6,-0.15313617885112762,0.6257692575454712,0.025783125311136246,-4.566800117492676
516,7,0.3383254408836365,0.7186478972434998,0.41352328658103943,-7.078960418701172
516,8,0.02554074302315712,0.31857794523239136,0.015993334352970123,0.2886800169944763
516,9,0.0,0.6658668518066406,0.013319111429154873,4.802560329437256
516,10,0.0,2.293635368347168,0.022937117144465446,0.7168000340461731
516,11,-0.9441561698913574,0.3137179911136627,0.18104365468025208,0.44604000449180603
516,12,-0.2372913509607315,1.0134447813034058,0.265773743391037,0.3158400058746338
516,13,-0.2598566710948944,1.061867356300354,0.3143545687198639,0.3158400058746338
516,14,-0.2726735472679138,1.1142417192459106,0.35484591126441956,0.3158400058746338
516,15,-0.21382415294647217,0.956196665763855,0.2501872777938843,0.4737600088119507
516,16,-0.2271452248096466,1.015766978263855,0.265773743391037,0.3158400058746338
516,17,-0.2492251694202423,1.0644127130508423,0.3143545687198639,-0.3158400058746338
516,18,-0.2615176737308502,1.116912603378296,0.35484591126441956,0.3158400058746338
516,19,-0.9573318362236023,4.491512298583984,1.1726330518722534,-3.611999988555908
519,0,3.5952935218811035,5.609157562255859,0.8033586740493774,1.075760006904602
519,1,0.22985805571079254,0.3508380949497223,0.0548352412879467,1.0768799781799316
519,2,0.008255542255938053,0.41272208094596863,0.09231112897396088,-1.1390399932861328
522,0,-2.9853997230529785,1.372045636177063,0.06572061777114868,0.0
522,1,-2.9573636054992676,1.4314751625061035,0.06572061777114868,0.0
522,2,2.265977382659912,3.2421176433563232,0.0,0.6552000045776367
522,3,0.43717411160469055,0.5518105030059814,0.0,0.7459200024604797
522,4,0.0,1.152000069618225,0.0,0.0
522,5,0.06539089232683182,0.6517277956008911,0.0,2.569000005722046
525,0,-1.2162716388702393,3.6702189445495605,0.0,7.521080017089844
525,1,1.9102309942245483,2.792177200317383,1.848185658454895,0.7896000146865845
528,0,-0.3291419446468353,0.8744406700134277,0.1603848785161972,-0.3158400058746338
528,1,-0.2929309010505676,0.8281039595603943,0.1059153825044632,-0.3158400058746338
528,2,-0.320381224155426,0.8776882886886597,0.1603848785161972,-0.3158400058746338
